id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4504996723673436,J25ZefpCY,6098963537,爱流浪的小破球,英雄联盟手游体验服签到,,,,,0,0,0,2020-05-15 23:59,英雄联盟手游体验服超话,,,
4504996693765496,J25ZbfNzO,6886697914,程鸿风冒失,明天开始十点准时睡觉，脸上长痘啦，已经开始失调了。不能再熬了。英雄联盟之Zn幽魂出品逗逼联盟大王叫我去巡山#内涵搞笑#,,,,内涵搞笑,0,1,0,2020-05-15 23:59,iPhone客户端,,,
4504996685343219,J25Zamq0X,5142361802,弱冠小李,#英雄联盟##战争学院服务器#贵族学院，别人放假我开学，别人开学我放假,,,,"英雄联盟,战争学院服务器",0,1,5,2020-05-15 23:59,HUAWEI P20 Pro,,,
4504996651120486,J25Z74Hum,6378058538,仇升荣Adam,2012年6月29日，波罗的海物体第二异常现象被探索家发现，又给波罗的海添加了一层迷雾！O网页链接#英雄联盟#,,青岛·俊龙海参食府,,英雄联盟,0,0,0,2020-05-15 23:59,iPhone客户端,,,
4504996647437654,J25Z6vcSa,2290664021,桃花系少女丶,我的乐芙兰又改回来了~~开心~~~#英雄联盟##诡术妖姬#,,,,"英雄联盟,诡术妖姬",0,0,0,2020-05-15 23:59,OPPO Reno 10倍变焦版,['http://ww2.sinaimg.cn/large/8888c255ly1getkt1qlvej23342bc7wk.jpg'],,
4504996504190982,J25YShAgu,7215774573,英雄联盟手游·,终于有好消息了！🔥下个月英雄联盟手游将在巴西和菲律宾地区进行规模极小的测试。5月底将会有更多的消息放出！英雄联盟手游#英雄联盟手游#,,,,英雄联盟手游,0,0,4,2020-05-15 23:58,英雄联盟手游超话,['http://ww2.sinaimg.cn/large/007SkEARgy1getkt3qtlaj30v90uwwkc.jpg'],,
4504995946548649,J25XYrtBn,5185476532,LOL吧主大人,AD刮痧#英雄联盟#晚安玛卡巴卡,,,,英雄联盟,19,24,109,2020-05-15 23:56,,"['http://ww3.sinaimg.cn/large/005EVJkggy1getkpmm7jzj30dy0du3yu.jpg', 'http://ww2.sinaimg.cn/large/005EVJkggy1getkq7u8rvg30m80en1l5.jpg', 'http://ww1.sinaimg.cn/large/005EVJkggy1getkqz2n0vg30ci0b0e8e.jpg', 'http://ww3.sinaimg.cn/large/005EVJkggy1getkpls4d8g30ch0ankjp.jpg']",,
4504995938925989,J25XXBs3z,6246519502,毅洋好可爱,我正在快手看@英雄联盟-棋王欧了的直播，一起来吧O英雄联盟-棋王欧了的快手直播,,,英雄联盟-棋王欧了的直播,,0,0,0,2020-05-15 23:56,iPhone客户端,,,
4504995738061572,J25XDxPbm,1772789090,系心-,VG英雄联盟麻烦没有官宣的事也就别带节奏了不要随便去揣测了没意义，一切等官宣不好吗？也没那么难吧,,,,,0,0,8,2020-05-15 23:55,VG英雄联盟超话,,,
4504995431963776,J25X98eRO,7229513475,是炒肉啦,英雄联盟想知道怎么可以看选手们的编号就是他们注册的编号呀,,,,,0,3,1,2020-05-15 23:54,英雄联盟超话,,,
4504995346836015,J25X0sGmj,6163696583,当废物不好吗,我笔记本带不动gta5，想去网吧玩玩，md他内存不够，人傻了，然后又玩了一晚上英雄联盟,,,,,0,2,0,2020-05-15 23:54,魅族16s旗舰手机,,,
4504995057617724,J25WxvXIw,5915599331,秋棵规vhuf,#英雄联盟##lol#姿态峡谷偶遇王者质检员诗仙女，姿态：妹妹好顶！【素材来源网络侵权私信删】L电竞妞的微博视频,,,,"英雄联盟,lol",0,0,0,2020-05-15 23:53,微博 weibo.com,,,
4504994978186623,J25WpylIj,5230905936,草莓电竞圈,英雄联盟#2020LPL##Uzi##uzi官宣#在昨天“UZI官宣”之后，G2战队也参与整活：如果不是想念澡子哥，谁会想到开团？看来G2战队对澡子哥重回赛场也非常期待呀！我觉得近段时间一直网传Uzi的动向，应该是在为澡子哥重回赛场进行预热，夏季赛之前退役应该希望不大，静静等一个回归的官宣！,,,,"2020LPL,Uzi,uzi官宣",0,0,0,2020-05-15 23:52,英雄联盟超话,"['http://ww1.sinaimg.cn/large/005I0lAAly1getcl4frjpj30gk08f0xx.jpg', 'http://ww2.sinaimg.cn/large/005I0lAAly1getcl4pvcij30gv09zn2t.jpg', 'http://ww3.sinaimg.cn/large/005I0lAAly1getcl55vkcj30g207ggo4.jpg', 'http://ww3.sinaimg.cn/large/005I0lAAly1getcl5llkpj30hg0jl178.jpg', 'http://ww1.sinaimg.cn/large/005I0lAAly1getcl5x9wxj30gq09ugte.jpg', 'http://ww2.sinaimg.cn/large/005I0lAAly1getcl43jy3j30ee09ntev.jpg']",,
4504634306093683,J1WyGpzfd,6770929800,游戏小菌菌,#英雄联盟##战争学院服务器#这服务器又给崩盘了吗,,,,"英雄联盟,战争学院服务器",0,1,1,2020-05-14 23:59,iPhone XS Max,"['http://ww2.sinaimg.cn/large/007oe89aly1gesf7dt0clj30ku0ku0ww.jpg', 'http://ww1.sinaimg.cn/large/007oe89aly1gesf7ej1vqj30ku0ku782.jpg', 'http://ww3.sinaimg.cn/large/007oe89aly1gesf7eu4y7j30ku0kuq3k.jpg', 'http://ww3.sinaimg.cn/large/007oe89aly1gesf7fh9yrj30ku0ku0w9.jpg', 'http://ww1.sinaimg.cn/large/007oe89aly1gesf7fycn2j30ku0ku418.jpg', 'http://ww3.sinaimg.cn/large/007oe89aly1gesf7gcgzbj30ku0kugm5.jpg', 'http://ww1.sinaimg.cn/large/007oe89aly1gesf7hbcmgj30ku0kuwhq.jpg', 'http://ww3.sinaimg.cn/large/007oe89aly1gesf7hsvi4j30ku0kuac2.jpg', 'http://ww1.sinaimg.cn/large/007oe89aly1gesf7i3l3ij30ku0ku3yt.jpg']",,
4504634188080749,J1WyuxUaF,7425755897,无糖去奶多加冰,打英雄联盟被路人夸了，还组队了，我的天，不可思议，我也有今天。,,,,,0,0,0,2020-05-14 23:59,iPhone客户端,,,
4504634121235830,J1Wyo5buK,6605419265,诸神的精彩瞬间,#游戏主播##英雄联盟#坑人就要先从身边人开始？骚猪真不愧是计划通！L诸神的精彩瞬间的微博视频,,,,"游戏主播,英雄联盟",0,0,0,2020-05-14 23:58,pdd超话,,"http://f.video.weibocdn.com/oljqaRKXlx07DgGCAnHy0104120011I00E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491156&ssig=7vVS08GV0w&KID=unistore,video",
4504633886654616,J1Wy0rVaw,2600657387,电竞酱,劫如果把能量改为蓝条那是增强还是削弱呢？#英雄联盟#,,,,英雄联盟,76,146,213,2020-05-14 23:57,英雄联盟超话,['http://ww4.sinaimg.cn/large/9b02e1ebgy1gesf5zqzjpj20hr0c6wgn.jpg'],,
4504633731169973,J1WxL4Umx,2801381605,沐子_东青,那天下午打了一局英雄联盟，所以毕业照也就没去照了,,漳州·东山县,,,0,0,0,2020-05-14 23:57,iPhone客户端,['http://ww4.sinaimg.cn/large/a6f9b0e5gy1gesf4lqbxyj20ku0ku0u1.jpg'],,
4504633546225186,J1Wxsq7se,6128801088,书包23460,人在塔在@英雄联盟同人#LOL玩家#,,,英雄联盟同人,LOL玩家,0,0,0,2020-05-14 23:56,微博 weibo.com,['http://ww1.sinaimg.cn/large/005XFrmEgy1gd1ssztjp1j32qs1jk1l3.jpg'],,
4504633521403549,J1Wxq5T7T,7223622585,水色衬衣上的西瓜汁,和学弟打英雄联盟他玩的不是很好一直和我道歉说不要生气不要生气（可我态度超好的）虽然我最近没有和心态不好的朋友玩过游戏但是我还是要说打游戏凶人的都是臭猪,,,,,0,0,0,2020-05-14 23:56,iPhone客户端,,,
4504633504877160,J1WxoksLS,6085757696,畅游召唤师峡谷,#英雄联盟#钻石定位24杀配合我好兄弟英雄联盟，给螳螂的心态点赞L畅游召唤师峡谷的微博视频,,,,英雄联盟,0,0,0,2020-05-14 23:56,微博网页,,"http://f.video.weibocdn.com/GKpZKgi5lx07DgIsA9tK01041200RnyL0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491156&ssig=NSh5KMczdv&KID=unistore,video",
4504633425689346,J1WxgnS3E,6063043148,电竞综合快报,#英雄联盟#金克丝的大招，很考验运气，运气不好你就等死吧！L电竞综合快报的微博视频,,,,英雄联盟,0,0,3,2020-05-14 23:56,微博网页,,"http://f.video.weibocdn.com/08UwisZulx07DfrwjrDO010412003OfF0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491156&ssig=xQCYK3ndkf&KID=unistore,video",
4504633290355616,J1Wx31uvK,6404023482,一只跑不动的羊666,Uzi也许我是说也许也许有一天大家会对英雄联盟失去信心因为韩国的宰制到现在还没有结束但不是今天今天rng浴血奋战rng加油uzi加油你是那个绕后的vn你是那个5抓一反杀一人的vn是那个丝血狂秀酒桶的小炮是那个无缝走a的大嘴是那个团战能找到最不合理输出位置的adcarry你是adcarry位的神是大哥位中最强的男人,,,,,0,1,7,2020-05-14 23:55,Uzi超话,,,
4504633282484870,J1Wx2aqqy,5042958097,兔玩游戏,【Puff暴露小时候证件照，夫人赶紧打电话来提醒】Puff玩《你画我猜》的时候，QQ游戏的头像用的是自己小时候证件照，Puff夫人赶紧打电话来提醒。Puff（看到手机显示立马摘掉耳机）：喂幺儿，我换了的呀，为什么是这个头像？没得事的，本来就是我小时候的照片呀，小时候的证件照。#英雄联盟#L兔玩游戏的微博视频,,,,英雄联盟,185,212,3589,2020-05-14 23:55,360安全浏览器,,"http://f.video.weibocdn.com/004dmEuUgx07DgRUMkUg01041200gtpU0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491156&ssig=gkRxf4dgLg&KID=unistore,video",
4504633077211538,J1WwHug38,2771010455,助手哥有点6,【助手哥晚安话题】大家觉得英雄联盟中最鸡肋的英雄是哪个？#英雄联盟#大家觉得英雄联盟中最鸡肋的英雄是哪个？,,,,英雄联盟,152,167,10770,2020-05-14 23:54,英雄联盟超话,,,
4504633060393434,J1WwG1ElI,6598318214,费莫暖梦_Julian,【英雄联盟被评为年度最成功游戏】美国最大的游戏杂志GameInformer最新一期中对年内的事件做了盘点。《英雄联盟》成为2012年中的十大成功事件，GI对此写道：要说亚洲范围以外最受欢迎的PC游戏，不是《魔兽世界》，《激战2》，也不是《我的世界》，而是在今年获得爆炸性成功的《英雄联盟》。#steam游戏#,,宿迁·锦绣华庭,,steam游戏,0,0,3,2020-05-14 23:54,iPhone客户端,,,
4504632946212840,J1Wwuq4f6,6857010467,庹融雪丶艺术家,【胸猛女警官手持镣铐把你俘虏！一周大师级COS作品欣赏】小编立刻奉上新一期的大师级COS欣赏，这里汇集了《最终幻想》《英雄联盟》《初音未来》《罪恶皇冠》等知名游戏动漫大作，美丽的Coser们将那些二次元角色演绎的淋漓尽致，一起来欣赏下吧。#绿洲#,,宜春·竹林子,,绿洲,0,0,3,2020-05-14 23:54,iPhone客户端,['http://ww2.sinaimg.cn/large/006XJZ3vly1gbny2t1yfwj30e53er4ev.jpg'],,
4504632854779138,J1Wwlk3gS,6651219733,峡谷江湖GO,看完吃播乌兹再来瞧瞧小狗的7/0/9的不死VN✨一开始先吐槽了一波跟婷婷出去玩本来是想吃三碗牛肉面的～在？请问这是大胃王主播的直播间吗？Cr见水印Uzi#RNG##英雄联盟#L峡谷江湖GO的微博视频,,,,"RNG,英雄联盟",0,2,11,2020-05-14 23:53,Uzi超话,,"http://f.video.weibocdn.com/Ru5Tqrbxlx07DgRNLOSQ01041201FQ4q0E010.mp4?label=mp4_ld&template=644x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491156&ssig=y4Zj469dtN&KID=unistore,video",
4504270206829141,J1N5qsEzr,5973794549,游戏台,大家现在最期待哪种模式回归？#英雄联盟夜聊#,,,,英雄联盟夜聊,0,78,141,2020-05-13 23:52,,['http://ww1.sinaimg.cn/large/006whqQZly1ger9edfpazj306o06o3yh.jpg'],,
4504270160857160,J1N5m3AZa,6081929098,丨灬惜尛萠87972,我正在快手看@英雄联盟-棋王欧了的直播，一起来吧#记录世界记录你#O英雄联盟-棋王欧了的快手直播,,,英雄联盟-棋王欧了的直播,记录世界 记录你,0,0,0,2020-05-13 23:52,快手,,,
4504269825404266,J1N4OmFTA,6379123613,威修远Marico,【英雄联盟闯天关第2期：猴子无限暴击激情1V5】L英雄闯天关第2期：猴子无限暴击1V4夺5万点券#食物语#,,上饶,,食物语,0,0,0,2020-05-13 23:51,iPhone客户端,,,
4504269782495908,J1N4KatiA,6179910434,游戏通关宝典,#英雄联盟#doinb对线细节单杀。L游戏通关宝典的微博视频,,,,英雄联盟,0,2,2,2020-05-13 23:51,英雄联盟超话,,"http://f.video.weibocdn.com/9785sszolx07Df8ac7oI0104120034ud0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491166&ssig=Nh5z0C00qY&KID=unistore,video",
4504269388163125,J1N46yfBj,5198366541,Lana喝茶不加糖,#O网页链接#游戏工作室招线上陪玩小姐姐各位小姐姐可以先翻我微博再滴滴我！！打一单结一单无技术及声音要求20-30元每小时！！会王者荣耀/和平精英/英雄联盟lol/绝地求生/云顶之弈/都可以不骗人互相尊重！！,,,,,0,0,0,2020-05-13 23:49,iPhone X,,,
4504269242366062,J1N3S9Vwi,7426511323,LOL饭堂,Uzi的走位有多恐怖，看看那个小身板就知道了，无情！#LOL##英雄联盟#LLOL饭堂的微博视频,,,,"LOL,英雄联盟",2,36,358,2020-05-13 23:48,英雄联盟超话,,"http://f.video.weibocdn.com/003GOewhgx07DfgzK8En010412005LTh0E010.mp4?label=mp4_ld&template=360x660.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491166&ssig=YpB4blx%2Biq&KID=unistore,video",
4504269108526616,J1N3EzMa4,5240142571,LOL电竞手游君,#英雄联盟［超话］##2020lpl##LOL#手感来说，那个ADC平A起来最舒服？评论中讨论一下,,,,"英雄联盟［超话］,2020lpl,LOL",0,0,1,2020-05-13 23:48,iPhone客户端,['http://ww2.sinaimg.cn/large/005ID6szly1ger9867ajmj30u00ua79b.jpg'],,
4504268952070091,J1N3p8Gwz,6456220442,鱼皮菠萝,我关注了V5英雄联盟超话，志同道合的盆友们，来不及解释了，快来加入吧！超话传送门→http://t.cn/EUGXS5l,,,,,0,3,0,2020-05-13 23:47,超话,,,
4504268835885454,J1N3doH4G,5042958097,兔玩游戏,【马次方遭遇第一个情节冲突双马下路被惨虐】这一局马老师把中让给了别人，和马哥双马走下，结果被德莱文加小菊惨虐。马哥出来就有事遁走了，但临走还谆谆叮嘱马老师：你慢点上分，别上宗师。马老师立刻找到了新人双排#英雄联盟#L兔玩游戏的微博视频,,,,英雄联盟,13,36,604,2020-05-13 23:47,smlz超话,,"http://f.video.weibocdn.com/0026tGJjgx07DfgsA9Xy01041200R2mS0E010.mp4?label=mp4_ld&template=644x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491166&ssig=4spNEMS%2BLX&KID=unistore,video",
4504268763797510,J1N36fVUa,7066355194,6CHOLERA,明天起来刀妹就加强了艾欧尼亚！昂扬不灭！#英雄联盟#,,,,英雄联盟,0,5,0,2020-05-13 23:47,,,,
4504268713305289,J1N31dRR7,2163148065,声呐游戏,发布了头条文章：《IG宁王终于迎来“知音”，Karsa：打野选手玩Rank意义不大》#IG##宁王##lpl##英雄联盟#OIG宁王终于迎来“知音”，Karsa：打野选手玩Rank意义不大,http://t.cn/A6A1HOkg,,,"IG,宁王,lpl,英雄联盟",0,0,1,2020-05-13 23:46,微博 weibo.com,,,
4504268465291962,J1N2CmcGe,6599192102,晦涩的载智卓460,【英雄联盟】吐血推荐！高端三连螳螂四杀神奇拯救世界！~LST解说：高端三连螳螂四杀拯救世界取消#,,,,,0,0,1,2020-05-13 23:45,iPhone客户端,,http://type=feedvideo&objectid=2010530001:149e0f1ddce721aaeda7398568a12db5&keys=4499784835530841&cover_img=https://hc16.aipai.com/user/721/19634721/4164872/card/13705098/13705098_400.jpg&card_height=&card_width=&play_count=0&short_url=http://t.cn/A6A1HoA9&encode_mode=&bitrate=277&biz_id=231554&current_mid=0&key=tblog_card&title=ST解说：高端三连螳螂四杀拯救世界&full_url=//www.aipai.com/c16/PzwnIScjLS1qJWQvKQ.html&object_id=2010530001:149e0f1ddce721aaeda7398568a12db5&video_src=,
4503683164042948,J1xOAgXKQ,6535268188,游戏团,LPL选手年龄图引热议，“EDG拿下第一，Rookie比Uzi还大”目前的lpl赛区依旧是一些老选手的天下，现在的00后选手虽然有几个代表，但是并不能够承担起赛区的重任，比如fpx战队，ig战队和jdg战队的主力选手，几乎没有一个是00后的玩家，这也就证明了一些老选手在赛场上存在的价值，当然，目前在lpl赛区已经没有了，95年以前的选手了，微笑若风的那个时代，已经一去不复返了，但是我们看到了一个全新的LPL，一个积极向上，蓬勃发展的lpl。#2020LPL#英雄联盟,,,,2020LPL,2299,416,2379,2020-05-12 09:00,微博 weibo.com,"['http://ww1.sinaimg.cn/large/0078hjNqly1geobcw1iljj30hs0u6q7i.jpg', 'http://ww4.sinaimg.cn/large/0078hjNqly1geobcwjsmfj30hs0cigmi.jpg', 'http://ww1.sinaimg.cn/large/0078hjNqly1geobcxdsqlj30hs0og3zr.jpg', 'http://ww2.sinaimg.cn/large/0078hjNqly1geobcy86pmj30fa0fa74t.jpg', 'http://ww2.sinaimg.cn/large/0078hjNqly1geobcz0zsoj30gq0dwdgi.jpg']",,
4503644797675519,J1wOHwcKH,6373911246,梵蒂冈名宿,rng如果把Faker的职业生涯比作小说里的主角，那UZI的职业生涯更像是人生；作为一名天才选手，出道便能和队伍走到世界总决赛的舞台，但连续两次与冠军失之交臂，我们告诉自己，没有什么东西是可以一蹴而就的，我们可以等，等到成熟了，我们会把失去的夺回来的。可是谁曾想到这他自己也是无冠魔咒的开始；在这段时间里，也曾年少轻狂犯下错误，也曾背负骂名，也曾失去斗志；正所谓，我命由我，不由天；也正因如此，在S8的时候，UZI，完成了自我救赎，一年五冠，为自己正名；就当我们以为UZI会实现自己多年以来的梦想，我们以为终于要看到那场金色的雨时，在八进四的时候，UZI和RNG倒在了G2的面前；世界上最难过的事情不是失败，而是差一点就要成功；八年时间，将UZI的年少轻狂消磨殆尽，取而代之的则是UZI的成熟稳健，从之前的“狂小狗”到现在“领头犬”，八年的时间，所在的下路一直都有着最大的威慑力，也另所有选手不敢掉以轻心；虽未拿到最高荣誉，但他也曾身披国旗，为国而战，也从未停止向自己的最终目标发起冲击；即使现在，UZI也是所有AD的一道标杆；今年或许是UZI的最后一年，也许这位006号选手，也将成为英雄联盟的一段传奇往事；正所谓，人已不在江湖，但江湖总会流传他的传说；但我们也都会记得那个让解说大喊的“He‘sstillalive！”的薇恩；我们也会记得在MSI时，最后时刻“UZI进场了！UZI收割了！”的卡莎；我们也都记得在亚运会时“杀人诛心”的满天飞雨；这就是在我眼里的UZI，也是我心中的第一AD。,,烟台,,,0,4,5,2020-05-12 06:27,iPhone 11,,,
4503637579534735,J1wD3E0q3,6452613188,昨日六秒,#关菲菲滚出王者荣耀#[捂脸]王者荣耀总部开过会了，据知乎匿名的王者荣耀内部人员声称。关菲菲对于网友的态度就是：随便他们怎么闹，没关系。[捂脸]感觉关菲菲对于自己有一种蜜汁自信，[囧]甚至还拿王者荣耀资源，专门给自己搞个人宣传。目前王者荣耀的领导已经被做空了，关菲菲现在简直就是，在王者荣耀“一人之下，万人之上”，“翻手为云，覆手为雨”的绝世弄臣。你可以想象一下空降领导吗？刚来就弄走了原来好几个领导。作为吃瓜参与者，我对关菲菲这件事又恶心又愤怒又无奈。如果这件事情不能很好的去解决，那么几乎可以预见未来了。王者荣耀不是被英雄联盟手游打败的，而是被一个根本不爱王者荣耀却在王者荣耀玩弄权术的关菲菲弄垮的。把美好的东西一点一点撕裂给你看。[捂脸]对于腾讯来说，王者荣耀再能挣钱也只是个工具。对于资本而言，普通人的那些个人对平台产生的情感，在利益的驱使下，几乎可以忽略不计。如果官方真的重视这件事，那么在我发视频之前这件事在微博应该就有正式的回应了。但是现在微博一直在控评，一直对这个问题避而不谈。喜欢的网文被xzf给糟蹋了，喜欢的王者荣耀被关菲菲给糟蹋了。加上今年的瘟情……感觉曾经快乐无限的御宅生活，已经裂的支离破碎面目全非。作为无神论者，我现在甚至想祈祷了。卡密啊，神啊，能救救这个世界吗？[大哭],,,,关菲菲滚出王者荣耀,0,0,2,2020-05-12 05:58,Redmi K20 Pro 尊享版,"['http://ww2.sinaimg.cn/large/0072Gvsggy1gep8qoraxnj30g00iidh0.jpg', 'http://ww2.sinaimg.cn/large/0072Gvsggy1gep8qp4ux1j30g00fujs4.jpg', 'http://ww3.sinaimg.cn/large/0072Gvsggy1gep8qpikrbj30k00k0abq.jpg', 'http://ww1.sinaimg.cn/large/0072Gvsggy1gep8qpwn1oj30ft0g1t9n.jpg', 'http://ww1.sinaimg.cn/large/0072Gvsggy1gep8qqfdmwj30g00e1gm9.jpg', 'http://ww1.sinaimg.cn/large/0072Gvsggy1gep8qqqbhyj30l60k0myp.jpg', 'http://ww1.sinaimg.cn/large/0072Gvsggy1gep8qr2y2tj30u00jqjt1.jpg', 'http://ww2.sinaimg.cn/large/0072Gvsggy1gep8qrcxnzj30hs0itju6.jpg']",,
4503626506890341,J1wlcsUux,5056754138,格伦大灰狼,小虎：你什么时候回上海啊？君泽：咋了嘛？小虎：想你了君泽：过几天就回去小虎：可以，到时候我去你家找你，墨子不是不在家吗君泽：然后呢小虎：然后我们两个睡啊君泽：你在搞笑吗小虎：我让你知道什么是S什么是M#录屏机器BB机##英雄联盟#xiaohuL电竞毒奶BB机的微博视频Auther:电竞毒奶BB机,,,,"录屏机器BB机,英雄联盟",0,1,0,2020-05-12 05:14,平台移动端测试,,"http://f.video.weibocdn.com/z54v9riDlx07D75Q6kVi010412003cp20E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491179&ssig=3KI7xssA%2Fw&KID=unistore,video",
4503558692625361,J1uzPb0Yx,1790667337,视死如归的幸运鹅高佩叉,今天的英雄联盟之旅很快乐！！开始我还很勇猛往上冲然后发现每次团战只有我死然后我复活后兴冲冲走上前每次都赶上大家在撤退我赶紧调头我调头晚了我还得被抓后来我怂了在后面转着圈的走谷天在我旁边：别怕他没伤害我刚跟谷天玩游戏的时候谷天可是真在游戏里跟我生过气现在温柔了可能是我的实力说服了他吧,,,,,0,1,1,2020-05-12 00:45,Android,"['http://ww1.sinaimg.cn/large/6abb6a49ly1geozficv5kj20u01f34e1.jpg', 'http://ww3.sinaimg.cn/large/6abb6a49ly1geozfijetdj20u00i0n2e.jpg', 'http://ww2.sinaimg.cn/large/6abb6a49ly1geozfja4ufj20u00ul7dn.jpg', 'http://ww2.sinaimg.cn/large/6abb6a49ly1geozjuw8gnj20u00eejt0.jpg', 'http://ww3.sinaimg.cn/large/6abb6a49ly1geozjv089dj20u00ejabm.jpg', 'http://ww1.sinaimg.cn/large/6abb6a49ly1geozjv5n5vj20u00exdhb.jpg', 'http://ww4.sinaimg.cn/large/6abb6a49ly1geozjv9sbzj20tz0eg0ub.jpg']",,
4503556528741921,J1uwkAGaJ,6675349090,绳飞翮丷,【阿凡龙评测】游戏为3D竞技类游戏，视角可以在35-79度之间调整，远近距离可调整。整体色调较暗，表现力一般，英雄数量较多，模式较为丰富，装备系统改进使游戏更为容易上手。游戏中的特色较鸡肋，游戏界面较暗，战斗画面中的UI较臃肿，游戏的操作界面中规中矩，没有突出亮点。#游戏评测##英雄联盟#,,常州·御城,,"游戏评测,英雄联盟",0,0,0,2020-05-12 00:36,iPhone客户端,,,
4503544144045742,J1ucmgYtU,7098938403,涌涌涌涌呀,#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,,,LGD_英雄联盟,2020LPL,0,0,0,2020-05-11 23:47,微博体育,,,
4503543842047830,J1ubS8AJw,6355176057,电竞毒奶BB机,这就是小龙堡吗？时针分针都分不清#录屏机器BB机##英雄联盟#小龙堡L电竞毒奶BB机的微博视频,,,,"录屏机器BB机,英雄联盟",36,70,920,2020-05-11 23:46,小龙堡超话,,"http://f.video.weibocdn.com/n0KDDq0jlx07Dc4Cov1K010412002D4M0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491189&ssig=jZYdN3VaaA&KID=unistore,video",
4503543819973264,J1ubPFQv6,5643777856,她说我的嗓子适合唱民谣,如果你是一名祖安玩家一定要看！#英雄联盟##剪辑##bilibili#O网页链接L她说我的嗓子适合唱民谣的微博视频,,,,"英雄联盟,剪辑,bilibili",0,0,4,2020-05-11 23:46,HUAWEI P30,,"http://f.video.weibocdn.com/8yucyu7Clx07Dc4C4vsQ01041200Ii3e0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=bdef57f06ae52835a2c783ca389e8517&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491189&ssig=zyv5sjwLxS&KID=unistore,video",
4503543615177238,J1ubvlIPQ,6099739554,奶盖星星茶,英雄联盟S10如期在上海举行门票提前预定,,,,,0,0,0,2020-05-11 23:45,Android,,,
4503543501242127,J1ubk5d8j,6605419272,电竞赛事大围观,#英雄联盟##LOL##竞技游戏#蒙多三入泉水，这才是真正的大起大落L电竞赛事大围观的微博视频,,,,"英雄联盟,LOL,竞技游戏",0,0,0,2020-05-11 23:45,微博网页,,"http://f.video.weibocdn.com/g8UniEb7lx07DbOVh8xa010412002DMa0E010.mp4?label=mp4_ld&template=360x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491189&ssig=L4bW2ZHO%2Bo&KID=unistore,video",
4503543497582355,J1ubjvOw3,6085757696,畅游召唤师峡谷,#英雄联盟#战绩11-0的劫，让队友躺赢L畅游召唤师峡谷的微博视频,,,,英雄联盟,0,0,0,2020-05-11 23:45,微博网页,,"http://f.video.weibocdn.com/A4mIJHO7lx07Dc2Zsgc0010412004DLd0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491189&ssig=brXRtww85L&KID=unistore,video",
4503543493513026,J1ubjeJTI,6085757700,游戏动感地带,#英雄联盟#娜美才出来，就又回泉水了。L游戏动感地带的微博视频,,,,英雄联盟,0,0,0,2020-05-11 23:45,微博网页,,"http://f.video.weibocdn.com/YTUx7LMulx07DbDlsG2Y010412002XYO0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1593491189&ssig=jXj2cf5z4H&KID=unistore,video",
